Time (Sec);S4;S11;S14;S17;S45;S46;S47;S48;S6;S73;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;
809.0266666666982;100.0;99.18618879999937;94.09542879999967;93.6703824;94.58836159999967;99.11706079999934;99.15151039999935;96.8856167999996;97.99056559999934;96.76751359999949;99.14711999999957;99.13611039999961;99.14131359999936;99.13078879999935;99.11834719999962;99.14154239999937;99.15078079999958;99.11514399999962;99.14487519999935;99.13101759999935;99.12415359999935;99.10689359999932;
810.0000000000318;100.0;99.18608879999937;94.09532879999966;93.67028239999999;94.58826159999967;99.11696079999933;99.15141039999935;96.88551679999959;97.99056559999934;96.76751359999949;99.14701999999957;99.1360103999996;99.14121359999936;99.13068879999935;99.11824719999962;99.14144239999936;99.15068079999958;99.11504399999961;99.14477519999934;99.13091759999935;99.12405359999934;99.10689359999932;
811.0374293333648;100.0;99.18608879999937;94.09532879999966;93.67028239999999;94.58826159999967;99.11696079999933;99.15141039999935;96.88551679999959;97.99056559999934;96.76751359999949;99.14701999999957;99.1360103999996;99.14121359999936;99.13068879999935;99.11824719999962;99.14144239999936;99.15068079999958;99.11504399999961;99.14477519999934;99.13091759999935;99.12405359999934;99.10689359999932;
812.0374293333648;100.0;99.18608879999937;94.09532879999966;93.67028239999999;94.58826159999967;99.11696079999933;99.15141039999935;96.88551679999959;97.99056559999934;96.76751359999949;99.14701999999957;99.1360103999996;99.14121359999936;99.13068879999935;99.11824719999962;99.14144239999936;99.15068079999958;99.11504399999961;99.14477519999934;99.13091759999935;99.12405359999934;99.10689359999932;
813.0244453333648;100.0;99.18608879999937;94.09532879999966;93.6586136;94.58826159999967;99.11696079999933;99.15141039999935;96.88551679999959;97.96631199999933;96.76751359999949;99.14701999999957;99.1360103999996;99.14121359999936;99.13068879999935;99.11824719999962;99.14144239999936;99.15068079999958;99.11504399999961;99.14477519999934;99.13091759999935;99.12405359999934;99.10689359999932;
814.0374293333648;100.0;99.18608879999937;94.09532879999966;93.6586136;94.58826159999967;99.11696079999933;99.15141039999935;96.88551679999959;97.96631199999933;96.76751359999949;99.14701999999957;99.1360103999996;99.14121359999936;99.13068879999935;99.11824719999962;99.14144239999936;99.15068079999958;99.11504399999961;99.14477519999934;99.13091759999935;99.12405359999934;99.10689359999932;
815.037429333365;100.0;99.18608879999937;94.05940639999966;93.63435999999999;94.56353439999967;99.11696079999933;99.15141039999935;96.88551679999959;97.96631199999933;96.76751359999949;99.14701999999957;99.1360103999996;99.14121359999936;99.13068879999935;99.11824719999962;99.14144239999936;99.15068079999958;99.11504399999961;99.14477519999934;99.13091759999935;99.12405359999934;99.08263999999932;
816.0000000000322;100.0;99.16183519999936;94.01191519999966;93.5633024;94.51651679999968;99.09270719999932;99.12715679999934;96.8381543999996;97.95464319999934;96.71969359999949;99.12323999999957;99.1112831999996;99.11695999999935;99.10643519999934;99.09351999999961;99.11718879999935;99.12690079999958;99.09031679999961;99.12052159999934;99.10666399999934;99.09979999999933;99.08263999999932;
817.0266666666988;100.0;99.16183519999936;94.01191519999966;93.5633024;94.51651679999968;99.09270719999932;99.12715679999934;96.8381543999996;97.95464319999934;96.71969359999949;99.12323999999957;99.1112831999996;99.11695999999935;99.10643519999934;99.09351999999961;99.11718879999935;99.12690079999958;99.09031679999961;99.12052159999934;99.10666399999934;99.09979999999933;99.08263999999932;
818.026666666699;100.0;99.16183519999936;94.01191519999966;93.5633024;94.51651679999968;99.09270719999932;99.12715679999934;96.8381543999996;97.95464319999934;96.71969359999949;99.12323999999957;99.1112831999996;99.11695999999935;99.10643519999934;99.09351999999961;99.11718879999935;99.12690079999958;99.09031679999961;99.12052159999934;99.10666399999934;99.09979999999933;99.08263999999932;
819.0266666666993;100.0;99.16183519999936;94.01191519999966;93.5633024;94.51651679999968;99.09270719999932;99.12715679999934;96.8381543999996;97.95464319999934;96.71969359999949;99.12323999999957;99.1112831999996;99.11695999999935;99.10643519999934;99.09351999999961;99.11718879999935;99.12690079999958;99.09031679999961;99.12052159999934;99.10666399999934;99.09979999999933;99.08263999999932;
820.0266666666995;100.0;99.16183519999936;94.01191519999966;93.5633024;94.51651679999968;99.09270719999932;99.12715679999934;96.8381543999996;97.95454319999934;96.71969359999949;99.12323999999957;99.1112831999996;99.11695999999935;99.10643519999934;99.09351999999961;99.11718879999935;99.12690079999958;99.09031679999961;99.12052159999934;99.10666399999934;99.09979999999933;99.08263999999932;
821.0266666666997;100.0;99.16183519999936;93.97632159999966;93.5386752;94.48046559999968;99.09270719999932;99.12715679999934;96.8144743999996;97.95454319999934;96.69506639999949;99.12323999999957;99.1112831999996;99.11695999999935;99.10643519999934;99.09351999999961;99.11718879999935;99.12690079999958;99.09031679999961;99.12052159999934;99.10666399999934;99.09979999999933;99.08253999999931;
822.0000000000334;100.0;99.16173519999936;93.97622159999966;93.5385752;94.48036559999967;99.09260719999932;99.12705679999934;96.8143743999996;97.95454319999934;96.69496639999949;99.12313999999957;99.1111831999996;99.11695999999935;99.10633519999934;99.09341999999961;99.11718879999935;99.12680079999957;99.09021679999961;99.12042159999933;99.10656399999934;99.09969999999933;99.08253999999931;
823.0266666667002;100.0;99.16173519999936;93.97622159999966;93.5385752;94.48036559999967;99.09260719999932;99.12705679999934;96.8143743999996;97.95454319999934;96.69496639999949;99.12313999999957;99.1111831999996;99.11685999999935;99.10633519999934;99.09341999999961;99.11708879999935;99.12680079999957;99.09021679999961;99.12042159999933;99.10656399999934;99.09969999999933;99.08253999999931;
824.0266666667003;100.0;99.16173519999936;93.97622159999966;93.5385752;94.48036559999967;99.09260719999932;99.12705679999934;96.8143743999996;97.95454319999934;96.69496639999949;99.12313999999957;99.1111831999996;99.11685999999935;99.10633519999934;99.09341999999961;99.11708879999935;99.12680079999957;99.09021679999961;99.12042159999933;99.10656399999934;99.09969999999933;99.08253999999931;
825.0266666667004;100.0;99.16173519999936;93.97622159999966;93.5269064;94.48036559999967;99.09260719999932;99.12705679999934;96.8143743999996;97.93038959999933;96.69496639999949;99.12313999999957;99.1111831999996;99.11685999999935;99.10633519999934;99.09341999999961;99.11708879999935;99.12680079999957;99.09021679999961;99.12042159999933;99.10656399999934;99.09969999999933;99.08253999999931;
826.0266666667005;100.0;99.16173519999936;93.97622159999966;93.5269064;94.48036559999967;99.09260719999932;99.12705679999934;96.8143743999996;97.93028959999933;96.69496639999949;99.12313999999957;99.1111831999996;99.11685999999935;99.10633519999934;99.09341999999961;99.11708879999935;99.12680079999957;99.09021679999961;99.12042159999933;99.10656399999934;99.09969999999933;99.08253999999931;
827.0266666667006;100.0;99.16173519999936;93.94039919999966;93.5022792;94.44454319999967;99.09260719999932;99.12705679999934;96.79022079999959;97.93028959999933;96.67081279999948;99.12313999999957;99.1111831999996;99.11685999999935;99.10633519999934;99.09341999999961;99.11708879999935;99.12680079999957;99.09021679999961;99.12042159999933;99.10656399999934;99.09969999999933;99.08253999999931;
828.0000000000342;100.0;99.16173519999936;93.94029919999966;93.5021792;94.44444319999967;99.09250719999932;99.12695679999933;96.79012079999958;97.93028959999933;96.67071279999948;99.12303999999956;99.1110831999996;99.11685999999935;99.10623519999933;99.09331999999961;99.11708879999935;99.12670079999957;99.0901167999996;99.12032159999933;99.10646399999933;99.09959999999933;99.08243999999931;
829.0266666667009;100.0;99.16163519999935;93.94029919999966;93.5021792;94.44444319999967;99.09250719999932;99.12695679999933;96.79012079999958;97.93028959999933;96.67071279999948;99.12303999999956;99.1110831999996;99.11675999999935;99.10623519999933;99.09331999999961;99.11698879999935;99.12670079999957;99.0901167999996;99.12032159999933;99.10646399999933;99.09959999999933;99.08243999999931;
830.0266666667009;100.0;99.16163519999935;93.94029919999966;93.5021792;94.44444319999967;99.09250719999932;99.12695679999933;96.79012079999958;97.93028959999933;96.67071279999948;99.12303999999956;99.1110831999996;99.11675999999935;99.10623519999933;99.09331999999961;99.11698879999935;99.12670079999957;99.0901167999996;99.12032159999933;99.10646399999933;99.09959999999933;99.08243999999931;
831.026666666701;100.0;99.16163519999935;93.94029919999966;93.5021792;94.44444319999967;99.09250719999932;99.12695679999933;96.79012079999958;97.93028959999933;96.67071279999948;99.12303999999956;99.1110831999996;99.11675999999935;99.10623519999933;99.09331999999961;99.11698879999935;99.12670079999957;99.0901167999996;99.12032159999933;99.10646399999933;99.09959999999933;99.08243999999931;
832.0266666667011;100.0;99.16163519999935;93.94029919999966;93.5021792;94.44444319999967;99.09250719999932;99.12695679999933;96.79012079999958;97.93018959999932;96.67071279999948;99.12303999999956;99.1110831999996;99.11675999999935;99.10623519999933;99.09331999999961;99.11698879999935;99.12670079999957;99.0901167999996;99.12032159999933;99.10646399999933;99.09959999999933;99.08243999999931;
833.0266666667012;100.0;99.16163519999935;93.91661919999966;93.4784992;94.42028959999966;99.09250719999932;99.12695679999933;96.79012079999958;97.93018959999932;96.67071279999948;99.12303999999956;99.1110831999996;99.11675999999935;99.10623519999933;99.09331999999961;99.11698879999935;99.12670079999957;99.0901167999996;99.12032159999933;99.10646399999933;99.09959999999933;99.08243999999931;
834.0000000000348;100.0;99.16163519999935;93.91651919999966;93.4783992;94.42018959999966;99.09240719999931;99.12685679999933;96.79002079999958;97.93018959999932;96.67061279999947;99.12293999999956;99.1109831999996;99.11675999999935;99.10613519999933;99.09331999999961;99.11698879999935;99.12670079999957;99.0900167999996;99.12022159999933;99.10636399999933;99.09949999999932;99.0823399999993;
835.0266666667011;100.0;99.16153519999935;93.91651919999966;93.4783992;94.42018959999966;99.09240719999931;99.12685679999933;96.79002079999958;97.93018959999932;96.67061279999947;99.12293999999956;99.1109831999996;99.11665999999934;99.10613519999933;99.0932199999996;99.11688879999934;99.12660079999957;99.0900167999996;99.12022159999933;99.10636399999933;99.09949999999932;99.0823399999993;
836.026666666701;100.0;99.16153519999935;93.91651919999966;93.4783992;94.42018959999966;99.09240719999931;99.12685679999933;96.79002079999958;97.93018959999932;96.67061279999947;99.12293999999956;99.1109831999996;99.11665999999934;99.10613519999933;99.0932199999996;99.11688879999934;99.12660079999957;99.0900167999996;99.12022159999933;99.10636399999933;99.09949999999932;99.0823399999993;
837.0266666667011;100.0;99.16153519999935;93.91651919999966;93.4783992;94.42018959999966;99.09240719999931;99.12685679999933;96.79002079999958;97.93018959999932;96.67061279999947;99.12293999999956;99.1109831999996;99.11665999999934;99.10613519999933;99.0932199999996;99.11688879999934;99.12660079999957;99.0900167999996;99.12022159999933;99.10636399999933;99.09949999999932;99.0823399999993;
838.0266666667012;100.0;99.16153519999935;93.91651919999966;93.4783992;94.42018959999966;99.09240719999931;99.12685679999933;96.79002079999958;97.93008959999932;96.67061279999947;99.12293999999956;99.1109831999996;99.11665999999934;99.10613519999933;99.0932199999996;99.11688879999934;99.12660079999957;99.0900167999996;99.12022159999933;99.10636399999933;99.09949999999932;99.0823399999993;
839.0266666667013;100.0;99.16153519999935;93.89236559999965;93.4542456;94.39556239999966;99.09240719999931;99.12685679999933;96.79002079999958;97.93008959999932;96.67061279999947;99.12293999999956;99.1109831999996;99.11665999999934;99.10613519999933;99.0932199999996;99.11688879999934;99.12660079999957;99.0900167999996;99.12022159999933;99.10636399999933;99.09949999999932;99.0823399999993;
840.000000000035;100.0;99.16153519999935;93.89226559999965;93.45414559999999;94.39546239999966;99.09230719999931;99.12675679999933;96.78992079999958;97.93008959999932;96.67051279999947;99.12293999999956;99.11088319999959;99.11665999999934;99.10613519999933;99.0932199999996;99.11688879999934;99.12660079999957;99.0900167999996;99.12012159999932;99.10636399999933;99.09939999999932;99.0822399999993;
841.0266666667014;100.0;99.13728159999934;93.88059679999965;93.430808;94.39546239999966;99.09230719999931;99.12675679999933;96.76681199999959;97.91842079999932;96.64694639999948;99.09915999999956;99.11088319999959;99.09240639999933;99.08188159999932;99.0684927999996;99.09263519999934;99.10282079999956;99.0652895999996;99.12012159999932;99.08211039999932;99.09939999999932;99.0822399999993;
842.0266666667014;100.0;99.13728159999934;93.88059679999965;93.430808;94.39546239999966;99.09230719999931;99.12675679999933;96.76681199999959;97.91842079999932;96.64694639999948;99.09915999999956;99.11088319999959;99.09240639999933;99.08188159999932;99.0684927999996;99.09263519999934;99.10282079999956;99.0652895999996;99.12012159999932;99.08211039999932;99.09939999999932;99.0822399999993;
843.0266666667017;100.0;99.13728159999934;93.88059679999965;93.430808;94.39546239999966;99.09230719999931;99.12675679999933;96.76681199999959;97.91842079999932;96.64694639999948;99.09915999999956;99.11088319999959;99.09240639999933;99.08188159999932;99.0684927999996;99.09263519999934;99.10282079999956;99.0652895999996;99.12012159999932;99.08211039999932;99.09939999999932;99.0822399999993;
844.0266666667019;100.0;99.13728159999934;93.88059679999965;93.4191392;94.39546239999966;99.09230719999931;99.12675679999933;96.76681199999959;97.89416719999932;96.64694639999948;99.09915999999956;99.11088319999959;99.09240639999933;99.08188159999932;99.0684927999996;99.09263519999934;99.10282079999956;99.0652895999996;99.12012159999932;99.08211039999932;99.09939999999932;99.0822399999993;
845.026666666702;100.0;99.13728159999934;93.84500319999965;93.3949856;94.35941119999966;99.09230719999931;99.12675679999933;96.74313199999959;97.89416719999932;96.62231919999948;99.09915999999956;99.11088319999959;99.09240639999933;99.08188159999932;99.0684927999996;99.09263519999934;99.10282079999956;99.0652895999996;99.12012159999932;99.08211039999932;99.09939999999932;99.0822399999993;
846.0000000000357;100.0;99.13728159999934;93.79741199999965;93.3590632;94.31229359999966;99.0680535999993;99.12675679999933;96.71887839999958;97.89416719999932;96.59806559999947;99.09915999999956;99.11088319999959;99.09240639999933;99.08188159999932;99.0684927999996;99.09263519999934;99.10282079999956;99.0652895999996;99.09586799999931;99.08211039999932;99.07514639999931;99.0579863999993;
